layer,kind,tensor,type,cols,rows,batch,calls,ms
15,k_proj,blk.15.attn_k.weight,Q4_0,4096,4096,1,16,21.907547
15,v_proj,blk.15.attn_v.weight,Q4_0,4096,4096,1,16,22.042071
15,o_proj,blk.15.attn_output.weight,Q4_0,4096,4096,1,16,21.993022
15,ffn_gate,blk.15.ffn_gate.weight,Q4_0,4096,11008,1,16,58.111363
15,ffn_up,blk.15.ffn_up.weight,Q4_0,4096,11008,1,16,58.369936
15,ffn_down,blk.15.ffn_down.weight,Q4_0,11008,4096,1,16,58.795585
16,q_proj,blk.16.attn_q.weight,Q4_0,4096,4096,1,16,21.891551
16,k_proj,blk.16.attn_k.weight,Q4_0,4096,4096,1,16,21.996120
16,v_proj,blk.16.attn_v.weight,Q4_0,4096,4096,1,16,21.915086
16,o_proj,blk.16.attn_output.weight,Q4_0,4096,4096,1,16,21.970386
16,ffn_gate,blk.16.ffn_gate.weight,Q4_0,4096,11008,1,16,57.998915
16,ffn_up,blk.16.ffn_up.weight,Q4_0,4096,11008,1,16,58.412687
16,ffn_down,blk.16.ffn_down.weight,Q4_0,11008,4096,1,16,58.816661
17,q_proj,blk.17.attn_q.weight,Q4_0,4096,4096,1,16,21.967371
17,k_proj,blk.17.attn_k.weight,Q4_0,4096,4096,1,16,21.908142
17,v_proj,blk.17.attn_v.weight,Q4_0,4096,4096,1,16,22.047107
17,o_proj,blk.17.attn_output.weight,Q4_0,4096,4096,1,16,21.981280
17,ffn_gate,blk.17.ffn_gate.weight,Q4_0,4096,11008,1,16,58.120711
17,ffn_up,blk.17.ffn_up.weight,Q4_0,4096,11008,1,16,58.362684
17,ffn_down,blk.17.ffn_down.weight,Q4_0,11008,4096,1,16,58.771267
18,q_proj,blk.18.attn_q.weight,Q4_0,4096,4096,1,16,21.947625
18,k_proj,blk.18.attn_k.weight,Q4_0,4096,4096,1,16,21.904573
18,v_proj,blk.18.attn_v.weight,Q4_0,4096,4096,1,16,21.983884
18,o_proj,blk.18.attn_output.weight,Q4_0,4096,4096,1,16,21.987911
18,ffn_gate,blk.18.ffn_gate.weight,Q4_0,4096,11008,1,16,59.113729
18,ffn_up,blk.18.ffn_up.weight,Q4_0,4096,11008,1,16,58.404359
18,ffn_down,blk.18.ffn_down.weight,Q4_0,11008,4096,1,16,58.714954
19,q_proj,blk.19.attn_q.weight,Q4_0,4096,4096,1,16,21.981891
19,k_proj,blk.19.attn_k.weight,Q4_0,4096,4096,1,16,21.957977
19,v_proj,blk.19.attn_v.weight,Q4_0,4096,4096,1,16,22.056480
19,o_proj,blk.19.attn_output.weight,Q4_0,4096,4096,1,16,21.995847
19,ffn_gate,blk.19.ffn_gate.weight,Q4_0,4096,11008,1,16,58.123246
19,ffn_up,blk.19.ffn_up.weight,Q4_0,4096,11008,1,16,58.425790
19,ffn_down,blk.19.ffn_down.weight,Q4_0,11008,4096,1,16,58.849986
20,q_proj,blk.20.attn_q.weight,Q4_0,4096,4096,1,16,21.910805
20,k_proj,blk.20.attn_k.weight,Q4_0,4096,4096,1,16,22.005362
20,v_proj,blk.20.attn_v.weight,Q4_0,4096,4096,1,16,22.458651
20,o_proj,blk.20.attn_output.weight,Q4_0,4096,4096,1,16,22.128072
20,ffn_gate,blk.20.ffn_gate.weight,Q4_0,4096,11008,1,16,58.158130
20,ffn_up,blk.20.ffn_up.weight,Q4_0,4096,11008,1,16,60.979687
20,ffn_down,blk.20.ffn_down.weight,Q4_0,11008,4096,1,16,59.453465
21,q_proj,blk.21.attn_q.weight,Q4_0,4096,4096,1,16,22.057462
21,k_proj,blk.21.attn_k.weight,Q4_0,4096,4096,1,16,22.446395
21,v_proj,blk.21.attn_v.weight,Q4_0,4096,4096,1,16,21.991618
21,o_proj,blk.21.attn_output.weight,Q4_0,4096,4096,1,16,21.971598
21,ffn_gate,blk.21.ffn_gate.weight,Q4_0,4096,11008,1,16,58.166898
21,ffn_up,blk.21.ffn_up.weight,Q4_0,4096,11008,1,16,58.285038
21,ffn_down,blk.21.ffn_down.weight,Q4_0,11008,4096,1,16,59.219866
22,q_proj,blk.22.attn_q.weight,Q4_0,4096,4096,1,16,21.897058
22,k_proj,blk.22.attn_k.weight,Q4_0,4096,4096,1,16,21.920616
22,v_proj,blk.22.attn_v.weight,Q4_0,4096,4096,1,16,22.083807
22,o_proj,blk.22.attn_output.weight,Q4_0,4096,4096,1,16,21.944968
22,ffn_gate,blk.22.ffn_gate.weight,Q4_0,4096,11008,1,16,58.099404
22,ffn_up,blk.22.ffn_up.weight,Q4_0,4096,11008,1,16,58.090373
22,ffn_down,blk.22.ffn_down.weight,Q4_0,11008,4096,1,16,60.387419
23,q_proj,blk.23.attn_q.weight,Q4_0,4096,4096,1,16,21.838890
23,k_proj,blk.23.attn_k.weight,Q4_0,4096,4096,1,16,21.899508
23,v_proj,blk.23.attn_v.weight,Q4_0,4096,4096,1,16,23.010384
23,o_proj,blk.23.attn_output.weight,Q4_0,4096,4096,1,16,22.423565
23,ffn_gate,blk.23.ffn_gate.weight,Q4_0,4096,11008,1,16,58.510789
23,ffn_up,blk.23.ffn_up.weight,Q4_0,4096,11008,1,16,58.110271
23,ffn_down,blk.23.ffn_down.weight,Q4_0,11008,4096,1,16,59.039161
24,q_proj,blk.24.attn_q.weight,Q4_0,4096,4096,1,16,21.851186
24,k_proj,blk.24.attn_k.weight,Q4_0,4096,4096,1,16,21.972991
24,v_proj,blk.24.attn_v.weight,Q4_0,4096,4096,1,16,22.006696
24,o_proj,blk.24.attn_output.weight,Q4_0,4096,4096,1,16,21.856894
24,ffn_gate,blk.24.ffn_gate.weight,Q4_0,4096,11008,1,16,58.248318
24,ffn_up,blk.24.ffn_up.weight,Q4_0,4096,11008,1,16,58.163794
24,ffn_down,blk.24.ffn_down.weight,Q4_0,11008,4096,1,16,58.699043
25,q_proj,blk.25.attn_q.weight,Q4_0,4096,4096,1,16,21.874471
25,k_proj,blk.25.attn_k.weight,Q4_0,4096,4096,1,16,21.955512
25,v_proj,blk.25.attn_v.weight,Q4_0,4096,4096,1,16,22.000384
25,o_proj,blk.25.attn_output.weight,Q4_0,4096,4096,1,16,21.832561
25,ffn_gate,blk.25.ffn_gate.weight,Q4_0,4096,11008,1,16,58.380047
25,ffn_up,blk.25.ffn_up.weight,Q4_0,4096,11008,1,16,58.273558
25,ffn_down,blk.25.ffn_down.weight,Q4_0,11008,4096,1,16,58.760808
26,q_proj,blk.26.attn_q.weight,Q4_0,4096,4096,1,16,21.885449
26,k_proj,blk.26.attn_k.weight,Q4_0,4096,4096,1,16,21.893413
26,v_proj,blk.26.attn_v.weight,Q4_0,4096,4096,1,16,22.013028
26,o_proj,blk.26.attn_output.weight,Q4_0,4096,4096,1,16,21.935891
26,ffn_gate,blk.26.ffn_gate.weight,Q4_0,4096,11008,1,16,58.501212
26,ffn_up,blk.26.ffn_up.weight,Q4_0,4096,11008,1,16,58.158579
26,ffn_down,blk.26.ffn_down.weight,Q4_0,11008,4096,1,16,58.600445
27,q_proj,blk.27.attn_q.weight,Q4_0,4096,4096,1,16,22.064484
27,k_proj,blk.27.attn_k.weight,Q4_0,4096,4096,1,16,21.948168
27,v_proj,blk.27.attn_v.weight,Q4_0,4096,4096,1,16,22.086985
27,o_proj,blk.27.attn_output.weight,Q4_0,4096,4096,1,16,21.888523
27,ffn_gate,blk.27.ffn_gate.weight,Q4_0,4096,11008,1,16,58.301629
27,ffn_up,blk.27.ffn_up.weight,Q4_0,4096,11008,1,16,58.152862
27,ffn_down,blk.27.ffn_down.weight,Q4_0,11008,4096,1,16,59.394743
28,q_proj,blk.28.attn_q.weight,Q4_0,4096,4096,1,16,21.926296
28,k_proj,blk.28.attn_k.weight,Q4_0,4096,4096,1,16,21.916949
28,v_proj,blk.28.attn_v.weight,Q4_0,4096,4096,1,16,22.026864
28,o_proj,blk.28.attn_output.weight,Q4_0,4096,4096,1,16,22.077245
28,ffn_gate,blk.28.ffn_gate.weight,Q4_0,4096,11008,1,16,58.163553
28,ffn_up,blk.28.ffn_up.weight,Q4_0,4096,11008,1,16,58.263929
28,ffn_down,blk.28.ffn_down.weight,Q4_0,11008,4096,1,16,58.832570
29,q_proj,blk.29.attn_q.weight,Q4_0,4096,4096,1,16,22.687228
29,k_proj,blk.29.attn_k.weight,Q4_0,4096,4096,1,16,21.861196
29,v_proj,blk.29.attn_v.weight,Q4_0,4096,4096,1,16,21.944488
29,o_proj,blk.29.attn_output.weight,Q4_0,4096,4096,1,16,21.964208
29,ffn_gate,blk.29.ffn_gate.weight,Q4_0,4096,11008,1,16,58.281594
29,ffn_up,blk.29.ffn_up.weight,Q4_0,4096,11008,1,16,58.258809
29,ffn_down,blk.29.ffn_down.weight,Q4_0,11008,4096,1,16,58.773821
30,q_proj,blk.30.attn_q.weight,Q4_0,4096,4096,1,16,21.949307
30,k_proj,blk.30.attn_k.weight,Q4_0,4096,4096,1,16,21.947146
30,v_proj,blk.30.attn_v.weight,Q4_0,4096,4096,1,16,22.049967
30,o_proj,blk.30.attn_output.weight,Q4_0,4096,4096,1,16,21.907328
30,ffn_gate,blk.30.ffn_gate.weight,Q4_0,4096,11008,1,16,58.177317
30,ffn_up,blk.30.ffn_up.weight,Q4_0,4096,11008,1,16,58.183518
30,ffn_down,blk.30.ffn_down.weight,Q4_0,11008,4096,1,16,58.854020
31,q_proj,blk.31.attn_q.weight,Q4_0,4096,4096,1,16,22.050268
31,k_proj,blk.31.attn_k.weight,Q4_0,4096,4096,1,16,21.922659
31,v_proj,blk.31.attn_v.weight,Q4_0,4096,4096,1,16,21.861724
31,o_proj,blk.31.attn_output.weight,Q4_0,4096,4096,1,16,21.958366
31,ffn_gate,blk.31.ffn_gate.weight,Q4_0,4096,11008,1,16,58.122415
31,ffn_up,blk.31.ffn_up.weight,Q4_0,4096,11008,1,16,60.189343
31,ffn_down,blk.31.ffn_down.weight,Q4_0,11008,4096,1,16,58.938702
