layer,kind,tensor,type,cols,rows,batch,calls,ms
15,k_proj,blk.15.attn_k.weight,Q4_0,4096,4096,1,16,21.825038
15,v_proj,blk.15.attn_v.weight,Q4_0,4096,4096,1,16,22.454829
15,o_proj,blk.15.attn_output.weight,Q4_0,4096,4096,1,16,21.837951
15,ffn_gate,blk.15.ffn_gate.weight,Q4_0,4096,11008,1,16,58.017403
15,ffn_up,blk.15.ffn_up.weight,Q4_0,4096,11008,1,16,58.053128
15,ffn_down,blk.15.ffn_down.weight,Q4_0,11008,4096,1,16,58.669734
16,q_proj,blk.16.attn_q.weight,Q4_0,4096,4096,1,16,21.835098
16,k_proj,blk.16.attn_k.weight,Q4_0,4096,4096,1,16,21.764868
16,v_proj,blk.16.attn_v.weight,Q4_0,4096,4096,1,16,21.809322
16,o_proj,blk.16.attn_output.weight,Q4_0,4096,4096,1,16,21.787842
16,ffn_gate,blk.16.ffn_gate.weight,Q4_0,4096,11008,1,16,58.033912
16,ffn_up,blk.16.ffn_up.weight,Q4_0,4096,11008,1,16,57.912329
16,ffn_down,blk.16.ffn_down.weight,Q4_0,11008,4096,1,16,58.623746
17,q_proj,blk.17.attn_q.weight,Q4_0,4096,4096,1,16,21.816657
17,k_proj,blk.17.attn_k.weight,Q4_0,4096,4096,1,16,21.910991
17,v_proj,blk.17.attn_v.weight,Q4_0,4096,4096,1,16,21.891122
17,o_proj,blk.17.attn_output.weight,Q4_0,4096,4096,1,16,21.878727
17,ffn_gate,blk.17.ffn_gate.weight,Q4_0,4096,11008,1,16,58.081813
17,ffn_up,blk.17.ffn_up.weight,Q4_0,4096,11008,1,16,57.930382
17,ffn_down,blk.17.ffn_down.weight,Q4_0,11008,4096,1,16,58.725780
18,q_proj,blk.18.attn_q.weight,Q4_0,4096,4096,1,16,21.862068
18,k_proj,blk.18.attn_k.weight,Q4_0,4096,4096,1,16,21.814008
18,v_proj,blk.18.attn_v.weight,Q4_0,4096,4096,1,16,21.767242
18,o_proj,blk.18.attn_output.weight,Q4_0,4096,4096,1,16,21.836433
18,ffn_gate,blk.18.ffn_gate.weight,Q4_0,4096,11008,1,16,57.995824
18,ffn_up,blk.18.ffn_up.weight,Q4_0,4096,11008,1,16,58.880316
18,ffn_down,blk.18.ffn_down.weight,Q4_0,11008,4096,1,16,59.414819
19,q_proj,blk.19.attn_q.weight,Q4_0,4096,4096,1,16,22.270667
19,k_proj,blk.19.attn_k.weight,Q4_0,4096,4096,1,16,22.738537
19,v_proj,blk.19.attn_v.weight,Q4_0,4096,4096,1,16,21.776469
19,o_proj,blk.19.attn_output.weight,Q4_0,4096,4096,1,16,21.888277
19,ffn_gate,blk.19.ffn_gate.weight,Q4_0,4096,11008,1,16,57.989879
19,ffn_up,blk.19.ffn_up.weight,Q4_0,4096,11008,1,16,58.058681
19,ffn_down,blk.19.ffn_down.weight,Q4_0,11008,4096,1,16,58.683861
20,q_proj,blk.20.attn_q.weight,Q4_0,4096,4096,1,16,21.842562
20,k_proj,blk.20.attn_k.weight,Q4_0,4096,4096,1,16,21.832400
20,v_proj,blk.20.attn_v.weight,Q4_0,4096,4096,1,16,21.977073
20,o_proj,blk.20.attn_output.weight,Q4_0,4096,4096,1,16,21.868541
20,ffn_gate,blk.20.ffn_gate.weight,Q4_0,4096,11008,1,16,57.877241
20,ffn_up,blk.20.ffn_up.weight,Q4_0,4096,11008,1,16,58.059653
20,ffn_down,blk.20.ffn_down.weight,Q4_0,11008,4096,1,16,58.620092
21,q_proj,blk.21.attn_q.weight,Q4_0,4096,4096,1,16,21.864980
21,k_proj,blk.21.attn_k.weight,Q4_0,4096,4096,1,16,21.914416
21,v_proj,blk.21.attn_v.weight,Q4_0,4096,4096,1,16,21.903774
21,o_proj,blk.21.attn_output.weight,Q4_0,4096,4096,1,16,21.842982
21,ffn_gate,blk.21.ffn_gate.weight,Q4_0,4096,11008,1,16,57.966756
21,ffn_up,blk.21.ffn_up.weight,Q4_0,4096,11008,1,16,58.179854
21,ffn_down,blk.21.ffn_down.weight,Q4_0,11008,4096,1,16,59.453579
22,q_proj,blk.22.attn_q.weight,Q4_0,4096,4096,1,16,21.897047
22,k_proj,blk.22.attn_k.weight,Q4_0,4096,4096,1,16,21.765690
22,v_proj,blk.22.attn_v.weight,Q4_0,4096,4096,1,16,21.919736
22,o_proj,blk.22.attn_output.weight,Q4_0,4096,4096,1,16,21.805155
22,ffn_gate,blk.22.ffn_gate.weight,Q4_0,4096,11008,1,16,58.732841
22,ffn_up,blk.22.ffn_up.weight,Q4_0,4096,11008,1,16,58.756314
22,ffn_down,blk.22.ffn_down.weight,Q4_0,11008,4096,1,16,59.021369
23,q_proj,blk.23.attn_q.weight,Q4_0,4096,4096,1,16,21.908336
23,k_proj,blk.23.attn_k.weight,Q4_0,4096,4096,1,16,21.864574
23,v_proj,blk.23.attn_v.weight,Q4_0,4096,4096,1,16,21.799611
23,o_proj,blk.23.attn_output.weight,Q4_0,4096,4096,1,16,22.305222
23,ffn_gate,blk.23.ffn_gate.weight,Q4_0,4096,11008,1,16,57.903889
23,ffn_up,blk.23.ffn_up.weight,Q4_0,4096,11008,1,16,58.193102
23,ffn_down,blk.23.ffn_down.weight,Q4_0,11008,4096,1,16,58.882546
24,q_proj,blk.24.attn_q.weight,Q4_0,4096,4096,1,16,22.008411
24,k_proj,blk.24.attn_k.weight,Q4_0,4096,4096,1,16,21.901942
24,v_proj,blk.24.attn_v.weight,Q4_0,4096,4096,1,16,22.714692
24,o_proj,blk.24.attn_output.weight,Q4_0,4096,4096,1,16,21.899225
24,ffn_gate,blk.24.ffn_gate.weight,Q4_0,4096,11008,1,16,58.651305
24,ffn_up,blk.24.ffn_up.weight,Q4_0,4096,11008,1,16,58.099897
24,ffn_down,blk.24.ffn_down.weight,Q4_0,11008,4096,1,16,58.626252
25,q_proj,blk.25.attn_q.weight,Q4_0,4096,4096,1,16,23.787827
25,k_proj,blk.25.attn_k.weight,Q4_0,4096,4096,1,16,21.837133
25,v_proj,blk.25.attn_v.weight,Q4_0,4096,4096,1,16,21.822597
25,o_proj,blk.25.attn_output.weight,Q4_0,4096,4096,1,16,21.804303
25,ffn_gate,blk.25.ffn_gate.weight,Q4_0,4096,11008,1,16,57.962206
25,ffn_up,blk.25.ffn_up.weight,Q4_0,4096,11008,1,16,58.037120
25,ffn_down,blk.25.ffn_down.weight,Q4_0,11008,4096,1,16,58.712726
26,q_proj,blk.26.attn_q.weight,Q4_0,4096,4096,1,16,21.878740
26,k_proj,blk.26.attn_k.weight,Q4_0,4096,4096,1,16,21.787748
26,v_proj,blk.26.attn_v.weight,Q4_0,4096,4096,1,16,21.806987
26,o_proj,blk.26.attn_output.weight,Q4_0,4096,4096,1,16,21.753038
26,ffn_gate,blk.26.ffn_gate.weight,Q4_0,4096,11008,1,16,58.136975
26,ffn_up,blk.26.ffn_up.weight,Q4_0,4096,11008,1,16,58.292405
26,ffn_down,blk.26.ffn_down.weight,Q4_0,11008,4096,1,16,58.662702
27,q_proj,blk.27.attn_q.weight,Q4_0,4096,4096,1,16,24.408519
27,k_proj,blk.27.attn_k.weight,Q4_0,4096,4096,1,16,22.161082
27,v_proj,blk.27.attn_v.weight,Q4_0,4096,4096,1,16,22.004229
27,o_proj,blk.27.attn_output.weight,Q4_0,4096,4096,1,16,21.803089
27,ffn_gate,blk.27.ffn_gate.weight,Q4_0,4096,11008,1,16,61.043131
27,ffn_up,blk.27.ffn_up.weight,Q4_0,4096,11008,1,16,57.986286
27,ffn_down,blk.27.ffn_down.weight,Q4_0,11008,4096,1,16,58.744201
28,q_proj,blk.28.attn_q.weight,Q4_0,4096,4096,1,16,21.881996
28,k_proj,blk.28.attn_k.weight,Q4_0,4096,4096,1,16,21.899017
28,v_proj,blk.28.attn_v.weight,Q4_0,4096,4096,1,16,21.769234
28,o_proj,blk.28.attn_output.weight,Q4_0,4096,4096,1,16,21.809281
28,ffn_gate,blk.28.ffn_gate.weight,Q4_0,4096,11008,1,16,57.911483
28,ffn_up,blk.28.ffn_up.weight,Q4_0,4096,11008,1,16,57.945080
28,ffn_down,blk.28.ffn_down.weight,Q4_0,11008,4096,1,16,58.911265
29,q_proj,blk.29.attn_q.weight,Q4_0,4096,4096,1,16,21.842060
29,k_proj,blk.29.attn_k.weight,Q4_0,4096,4096,1,16,21.914416
29,v_proj,blk.29.attn_v.weight,Q4_0,4096,4096,1,16,21.836132
29,o_proj,blk.29.attn_output.weight,Q4_0,4096,4096,1,16,21.852820
29,ffn_gate,blk.29.ffn_gate.weight,Q4_0,4096,11008,1,16,58.606878
29,ffn_up,blk.29.ffn_up.weight,Q4_0,4096,11008,1,16,58.863184
29,ffn_down,blk.29.ffn_down.weight,Q4_0,11008,4096,1,16,60.225444
30,q_proj,blk.30.attn_q.weight,Q4_0,4096,4096,1,16,22.327455
30,k_proj,blk.30.attn_k.weight,Q4_0,4096,4096,1,16,22.635144
30,v_proj,blk.30.attn_v.weight,Q4_0,4096,4096,1,16,22.008810
30,o_proj,blk.30.attn_output.weight,Q4_0,4096,4096,1,16,21.847540
30,ffn_gate,blk.30.ffn_gate.weight,Q4_0,4096,11008,1,16,58.173672
30,ffn_up,blk.30.ffn_up.weight,Q4_0,4096,11008,1,16,57.830835
30,ffn_down,blk.30.ffn_down.weight,Q4_0,11008,4096,1,16,59.009716
31,q_proj,blk.31.attn_q.weight,Q4_0,4096,4096,1,16,21.839446
31,k_proj,blk.31.attn_k.weight,Q4_0,4096,4096,1,16,21.998712
31,v_proj,blk.31.attn_v.weight,Q4_0,4096,4096,1,16,21.752193
31,o_proj,blk.31.attn_output.weight,Q4_0,4096,4096,1,16,21.933703
31,ffn_gate,blk.31.ffn_gate.weight,Q4_0,4096,11008,1,16,57.973230
31,ffn_up,blk.31.ffn_up.weight,Q4_0,4096,11008,1,16,58.090328
31,ffn_down,blk.31.ffn_down.weight,Q4_0,11008,4096,1,16,59.535744
